mw,logp,tpsa,hbd,hba,rot,rings,hac,fsp3,bertz,balaban,chi0v,chi1v,chi2v,kappa1,kappa2,kappa3,product_smiles,parent_ids,primary_parent_id,methods,transforms,n_unique_parents,n_unique_methods,is_original_positive,labute_asa,formal_charge,qed,pains_brenk_alerts,scaffold,lipinski_violations,pred_pIC50,pred_ic50_uM,descriptor_ad_distance,AMES,hERG,ClinTox,DILI,HIA_Hou,Bioavailability_Ma,Pgp_Broccatelli,Caco2_Wang,Solubility_AqSolDB,Lipophilicity_AstraZeneca,max_similarity_to_existing,max_similarity_to_znf_reference,novelty_score,admet_score,property_score,orthogonal_composite_score
437.90500000000014,2.1177,116.66999999999999,2.0,5.0,6.0,3.0,29.0,0.3157894736842105,985.5096071763892,1.6411236180744513,16.987608298224345,10.806162449332236,9.05983894129375,21.224438533200644,8.89388714488665,5.1136580131411895,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,original_positive,original_positive,1,1,True,173.11286699354284,0.0,0.7144416924999507,0,O=S(=O)(c1cccnc1)N1CCC(c2ccccc2)CC1,0,5.196666666666706,6.35818753547165,0.4572836664166415,0.07961112,0.2134004,0.14493039,0.8953432,0.9109435,0.88171256,0.18003066,-5.49336,-3.377048,-0.55747175,1.0,1.0,0.0,0.44544652,0.809241966376917,0.6700135008464472
429.8600000000001,2.3921,110.52000000000001,2.0,5.0,8.0,3.0,30.0,0.23809523809523808,1159.0772686514636,1.882428761497458,16.978406376456583,9.565087493684452,6.94484699500563,21.322018502389824,9.405173832979589,4.773225734326349,COc1ccccc1CNC(=O)Cn1c(CCC(=O)O)nc2c(Cl)cccc2c1=O,CHEMBL5410606,CHEMBL5410606,original_positive,original_positive,1,1,True,176.6194977988847,0.0,0.5684951135446357,0,O=C(Cn1cnc2ccccc2c1=O)NCc1ccccc1,0,5.099999999999945,7.943282347243828,0.46501504255694903,0.12837484,0.22543581,0.2563103,0.8632821,0.86983454,0.86100894,0.10241632,-5.2183647,-3.4557037,0.045088172,1.0,0.18681318681318682,0.42512928248222365,0.14285715,0.589613343116068,0.5504300883076563
421.45000000000016,1.6034,116.66999999999999,2.0,5.0,6.0,3.0,29.0,0.3157894736842105,985.5096071763892,1.6411236180744513,16.23167935220589,10.428197976323009,8.623403160821765,20.873288397288064,8.662287234121086,4.95600064898713,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(F)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,matched_molecular_pair_expansion,aryl_Cl_to_F,1,1,False,166.9751361695874,0.0,0.7318922306791386,0,O=S(=O)(c1cccnc1)N1CCC(c2ccccc2)CC1,0,5.010977777777798,9.750395278071908,0.5527744137241949,0.09754212,0.1226367,0.1238395,0.8842457,0.8999952,0.8840769,0.113355875,-5.51322,-3.110775,-0.8584982,0.8363636363636363,0.8363636363636363,0.20188959175688032,0.60337895,0.746178382975944,0.39696847621986514
438.8930000000002,1.5127000000000004,129.56,2.0,6.0,6.0,3.0,29.0,0.3333333333333333,987.9164674080191,1.6411236180744513,16.857471624534675,10.66595966890123,8.92307088441158,21.156142356103903,8.848711110448566,5.082846046566023,O=C(O)CNC(=O)c1ncc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,heteroatom_walks,aromatic_CH_to_N,1,1,False,172.33251497448933,0.0,0.698629512913458,0,O=S(=O)(c1cncnc1)N1CCC(c2ccccc2)CC1,0,4.895141666666694,12.730877326253784,0.5734201021653523,0.053696025,0.105697416,0.11700249,0.9480465,0.923483,0.9190305,0.08050777,-5.5926986,-3.2302575,-0.7151645,0.8,0.8,0.24675394548063123,0.71319395,0.6619083296200357,0.2584373012665745
438.89300000000014,1.5127000000000002,129.56,2.0,6.0,6.0,3.0,29.0,0.3333333333333333,987.9164674080191,1.6411236180744513,16.857471624534675,10.665959668901229,8.909570054121405,21.156142356103903,8.848711110448566,5.082846046566023,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cn3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,heteroatom_walks,aromatic_CH_to_N,1,1,False,172.33251497448936,0.0,0.6986295129134582,0,O=S(=O)(c1cccnc1)N1CCC(c2ccccn2)CC1,0,4.894980555555582,12.735601001943289,0.5734297271150518,0.035529517,0.13078699,0.14337651,0.92137325,0.927824,0.9018157,0.08379109,-5.726397,-2.7985554,-1.2165436,0.7894736842105263,0.7894736842105263,0.2597409952427697,0.78567135,0.661908329620036,0.27533086512016103
438.8930000000002,1.5127000000000004,129.56,2.0,6.0,6.0,3.0,29.0,0.3333333333333333,987.9164674080191,1.6411236180744513,16.857471624534675,10.66595966890123,8.867445164073802,21.156142356103903,8.848711110448566,5.082846046566023,O=C(O)CNC(=O)c1cnc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,heteroatom_walks,aromatic_CH_to_N,1,1,False,172.33251497448933,0.0,0.698629512913458,0,O=S(=O)(c1cnccn1)N1CCC(c2ccccc2)CC1,0,4.894980555555582,12.735601001943289,0.5734743083031165,0.11002608,0.14656098,0.106589936,0.9607445,0.93824494,0.90506685,0.119206116,-5.623498,-3.1308327,-0.62805736,0.7719298245614035,0.7719298245614035,0.2813860781796673,0.58715075,0.6619083296200357,0.23989819910681764
