mw,logp,tpsa,hbd,hba,rot,rings,hac,fsp3,bertz,balaban,chi0v,chi1v,chi2v,kappa1,kappa2,kappa3,product_smiles,parent_ids,primary_parent_id,methods,transforms,n_unique_parents,n_unique_methods,is_original_positive,labute_asa,formal_charge,qed,pains_brenk_alerts,scaffold,lipinski_violations,pred_pIC50,pred_ic50_uM,descriptor_ad_distance,AMES,hERG,ClinTox,DILI,HIA_Hou,Bioavailability_Ma,Pgp_Broccatelli,Caco2_Wang,Solubility_AqSolDB,Lipophilicity_AstraZeneca,best_binding_score,mean_top2_binding_score,best_shape_tanimoto,best_pharmacophore_score,min_clash_count,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,admet_score,property_score,binding_component,restored_composite_score
437.90500000000014,2.1177,116.66999999999999,2.0,5.0,6.0,3.0,29.0,0.3157894736842105,985.5096071763892,1.6411236180744513,16.987608298224345,10.806162449332236,9.05983894129375,21.224438533200644,8.89388714488665,5.1136580131411895,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,original_positive,original_positive,1,1,True,173.11286699354284,0.0,0.7144416924999507,0,O=S(=O)(c1cccnc1)N1CCC(c2ccccc2)CC1,0,5.196666666666706,6.35818753547165,0.4572836664166415,0.07961112260818481,0.21340039372444153,0.1449303925037384,0.8953431844711304,0.9109435081481934,0.8817125558853149,0.18003065884113312,-5.4933600425720215,-3.3770480155944824,-0.557471752166748,0.7817691477885653,0.7647396211672015,0.6918374685364976,0.9166666666666666,0,0.6918374685364976,0.9166666666666666,0,0.7817691477885653,0.6535908983171368,0.8888888888888888,0,0.7477100945458377,0.6770230360307148,0.7631578947368421,0,0.7114769795131657,0.3491748355875419,0.3076923076923077,0,0.3325818244294482,0.21551819145679474,0.7256761207731333,0.2834631605777035,0.6365370412581561
438.8930000000002,1.5127000000000004,129.56,2.0,6.0,6.0,3.0,29.0,0.3333333333333333,987.9164674080191,1.6411236180744513,16.857471624534675,10.66595966890123,8.92307088441158,21.156142356103903,8.848711110448566,5.082846046566023,O=C(O)CNC(=O)c1ncc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,heteroatom_walks,aromatic_CH_to_N,1,1,False,172.33251497448933,0.0,0.698629512913458,0,O=S(=O)(c1cncnc1)N1CCC(c2ccccc2)CC1,0,4.895141666666694,12.730877326253784,0.5734201021653523,0.05369602516293526,0.10569741576910019,0.11700248718261719,0.9480465054512024,0.9234830141067505,0.919030487537384,0.08050777018070221,-5.592698574066162,-3.230257511138916,-0.7151644825935364,0.8298325147966251,0.8066572768191149,0.7719430802165974,0.9166666666666666,0,0.7719430802165974,0.9166666666666666,0,0.8298325147966251,0.7132108054767485,0.8888888888888888,0,0.7834820388416046,0.7335775335775336,0.7631578947368421,0,0.7454096780412571,0.24875621890547261,0.23076923076923078,1,0.14156142365097588,0.6864011883735657,0.5026222887755082,0.8999999999999999,0.41273766891427294
421.45000000000016,1.6034,116.66999999999999,2.0,5.0,6.0,3.0,29.0,0.3157894736842105,985.5096071763892,1.6411236180744513,16.23167935220589,10.428197976323009,8.623403160821765,20.873288397288064,8.662287234121086,4.95600064898713,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(F)cc3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,matched_molecular_pair_expansion,aryl_Cl_to_F,1,1,False,166.9751361695874,0.0,0.7318922306791386,0,O=S(=O)(c1cccnc1)N1CCC(c2ccccc2)CC1,0,5.010977777777798,9.750395278071908,0.5527744137241949,0.09754212200641632,0.12263669818639755,0.12383949756622314,0.8842456936836243,0.8999952077865601,0.8840768933296204,0.11335587501525879,-5.513219833374023,-3.1107749938964844,-0.858498215675354,0.7799340223738643,0.7701174472709493,0.6814743666706687,0.9722222222222222,0,0.619019972131909,0.9722222222222222,0,0.7603008721680342,0.6517418891416258,0.9722222222222222,0,0.7799340223738643,0.6814743666706687,0.8421052631578947,0,0.745726725265559,0.3547731028346256,0.3076923076923077,0,0.3359407847776984,0.44593673944473267,0.746178382975944,0.37843662856571403,0.4107719923207085
438.89300000000014,1.5127000000000002,129.56,2.0,6.0,6.0,3.0,29.0,0.3333333333333333,987.9164674080191,1.6411236180744513,16.857471624534675,10.665959668901229,8.909570054121405,21.156142356103903,8.848711110448566,5.082846046566023,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cn3)CC2)cn1,CHEMBL5278336,CHEMBL5278336,heteroatom_walks,aromatic_CH_to_N,1,1,False,172.33251497448936,0.0,0.6986295129134582,0,O=S(=O)(c1cccnc1)N1CCC(c2ccccn2)CC1,0,4.894980555555582,12.735601001943289,0.5734297271150518,0.03552951663732529,0.1307869851589203,0.14337651431560516,0.9213732481002808,0.9278240203857422,0.9018157124519348,0.0837910920381546,-5.7263970375061035,-2.798555374145508,-1.2165435552597046,0.7617185254852783,0.7476744972405932,0.6399012461791677,0.9444444444444444,0,0.5930878186968839,0.9444444444444444,0,0.7336304689959081,0.6399012461791677,0.9444444444444444,0,0.7617185254852783,0.6054931335830211,0.6578947368421053,0,0.6264537748866548,0.3050785973397824,0.5769230769230769,0,0.41381638917310015,0.6827797293663025,0.5026222887755096,0.05,0.1993181836915082
